"doeblin_diebeidenfreundinnenundihrgiftmord" "doeblin_dieermordungeinerbutterblumeundandereerzählungen" "doeblin_dielobensteinerreisennachböhmenzwölfnovellenundgeschichten" "hesse_diesseitserzählungen" "hesse_knulpdreigeschichtenausdemlebenknulps" "hesse_märchen" "hesse_nachbarnerzählungen" "hesse_schönistdiejugendzweierzählungen" "hesse_umwegeerzählungen" "kafka_beschreibungeineskampfes" "kafka_dasschloß" "kafka_dasurteil" "kafka_derbau" "kafka_derprozess" "kafka_derverschollene" "kafka_dieverwandlung" "kafka_forschungeineshundes" "kafka_Hungerkünstler" "kafka_inderstrafkolonie" "kafkaAmt_Arbeiter-VersicherungUnternehmer154" "kafkaAmt_Brief132" "kafkaAmt_BriefandenVorstand133" "kafkaAmt_KriegslageGefahrenklassen281" "kafkaAmt_RedeAmtseinsetzungdesDirektors121" "kafkaAmt_UnfallverhuetungErsteHilfe267" "mannH_dieehrgeizigenovelle" "mannH_dietoteundanderenovellen" "mannH_flötenunddolchenovellen" "mannT_derkleineherrfriedemannnovellen" "mannT_dertodinvenedig" "mannT_gladiusdeischwerestunde" "mannT_toniokröger" "walser_derspaziergang" "walser_dieschlachtbeisempach" "walser_geschichten" "walser_kleinedichtungen"
"liebet" 0 0 0 0 0 0 0.0471772291240761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"liebgewonnen" 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0410930758167249
"lieblichen" 0 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0.0376364320662401 0 0 0 0
"liegengelassen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0201572263656521 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lies" 0 0 0 0 0 0 0.0157257430413587 0 0 0 0.00878117316473481 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lispeln" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0.0410930758167249
"litten" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0
"lobt" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0
"lobten" 0 0 0 0.0156690692572861 0 0 0.0157257430413587 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lockend" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106044538706257 0 0 0 0 0.0410930758167249
"lockerten" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0.010078613182826 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lockten" 0 0 0.012169891687964 0 0.029585798816568 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"log" 0.0353481795687522 0 0 0.0156690692572861 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lohnt" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0205465379083624
"losgehen" 0 0 0 0 0 0 0.0314514860827174 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"loskaufen" 0 0 0 0 0 0 0.0314514860827174 0 0 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"losmachte" 0 0 0.012169891687964 0 0 0 0 0 0 0 0.0175623463294696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"losreißen" 0.0353481795687522 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0.0608642726719416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"loszulassen" 0.0353481795687522 0 0 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0744047619047619 0 0 0 0 0 0 0 0 0
"luden" 0 0 0.0365096750638919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lustwandelten" 0 0 0 0 0 0 0 0.0851788756388416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"mangelt" 0 0 0 0 0 0 0.0157257430413587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0480538202787122 0 0 0.0205465379083624
"maß" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010078613182826 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"merkst" 0 0 0 0 0.029585798816568 0 0 0 0 0 0.00878117316473481 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mißachtet" 0 0 0 0 0 0 0 0 0 0 0.0263435194942044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mißhandelte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.136612021857924 0 0.032478077297824 0 0 0.106044538706257 0 0 0 0 0
"mitmachte" 0 0 0 0.0156690692572861 0 0 0.0157257430413587 0.0425894378194208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mitnahm" 0.0353481795687522 0 0 0 0 0 0.0157257430413587 0 0 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mitzugeben" 0 0 0 0.0156690692572861 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0205465379083624
"mitzugehen" 0 0 0 0 0 0 0 0 0 0 0.0175623463294696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0
"mühte" 0.0353481795687522 0.0235294117647059 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mürbe" 0 0 0 0 0 0.0228050171037628 0 0 0.0125944584382872 0 0 0 0 0 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"musizierte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0522193211488251 0 0 0 0 0 0.0274951883420401 0
"musterten" 0 0 0 0 0 0 0.0157257430413587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0.0205465379083624
"n" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0410930758167249
"nachfragen" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0 0.010078613182826 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nachgedacht" 0 0 0 0 0 0 0 0.0425894378194208 0 0 0.00878117316473481 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nachgehen" 0 0 0 0 0.0591715976331361 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nachgewiesen" 0 0 0 0 0.029585798816568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.75187969924812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nachhelfen" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0 0.010078613182826 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nachliefen" 0 0 0 0 0 0.0228050171037628 0.0157257430413587 0 0 0 0 0 0 0 0 0 0 0 0.0729394602479942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nachweisen" 0.0353481795687522 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0
"nachzuahmen" 0 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0.0274951883420401 0
"nachzuprüfen" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nähme" 0 0 0.012169891687964 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"neigt" 0 0 0 0 0 0 0 0 0.0125944584382872 0.0524658971668416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"niederfallen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0086408018664132 0 0.0608642726719416 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0
"niederlassen" 0 0 0 0.0156690692572861 0 0 0.0157257430413587 0 0 0 0 0 0.0680272108843537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"niederschlagen" 0 0 0 0 0 0 0 0 0 0.0524658971668416 0 0 0 0 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0.0261096605744125 0 0 0 0 0 0 0
"nötigten" 0 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0672043010752688 0 0 0 0 0 0
"nun" 0 0 0 0.0313381385145722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0
"nützt" 0 0 0 0 0.029585798816568 0 0 0 0 0 0 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0
"nutzte" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0
"offenbaren" 0 0.0235294117647059 0 0 0 0 0 0.0425894378194208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0480538202787122 0 0 0
"offenhielt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0201572263656521 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"opferte" 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0
"orientieren" 0 0.0235294117647059 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0480538202787122 0 0 0
"orientiert" 0.0353481795687522 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0261096605744125 0 0 0 0 0 0 0
"paß" 0 0 0.012169891687964 0 0 0 0.0314514860827174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pflanzen" 0 0 0 0 0.029585798816568 0.0456100342075257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pflanzte" 0 0.0235294117647059 0.012169891687964 0 0 0 0.0157257430413587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pflegten" 0 0.0235294117647059 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plante" 0 0 0.012169891687964 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"planten" 0 0.0235294117647059 0.024339783375928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"plätscherte" 0 0 0 0.0313381385145722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"prangten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0.0261096605744125 0 0 0 0 0 0 0.0205465379083624
"prasselte" 0 0 0.024339783375928 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pressen" 0 0.0235294117647059 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0205465379083624
"probieren" 0 0 0 0 0 0 0.0157257430413587 0 0.0251889168765743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"probierten" 0 0 0.024339783375928 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prüft" 0 0 0.012169891687964 0 0 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0
"prügelte" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0261096605744125 0 0 0 0 0 0 0.0205465379083624
"quietschte" 0 0 0.0365096750638919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"raffiniert" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106044538706257 0.0376364320662401 0 0 0 0.0205465379083624
"ragt" 0 0.0235294117647059 0 0 0 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0
"rammte" 0 0 0.012169891687964 0 0 0 0 0 0 0 0.0175623463294696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rasselten" 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0.0205465379083624
"rat" 0 0 0.024339783375928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"rechtfertigte" 0 0 0 0 0 0 0.0157257430413587 0 0.0125944584382872 0 0.00878117316473481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reckt" 0 0.0235294117647059 0 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0
"reckten" 0 0 0.012169891687964 0.0313381385145722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reinigte" 0 0 0 0 0 0 0 0.0425894378194208 0 0 0 0 0 0.010078613182826 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reite" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0 0 0 0 0.36231884057971 0.0274951883420401 0
"respektieren" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0961076405574243 0 0 0.0205465379083624
"rettet" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0.136054421768707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rieselten" 0 0.0470588235294118 0 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ringelte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.106044538706257 0 0 0 0 0.0410930758167249
"riskieren" 0 0 0 0.0156690692572861 0.029585798816568 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"roh" 0 0.0235294117647059 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"runzelte" 0 0 0 0.0156690692572861 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0
"rüsten" 0 0 0 0.0156690692572861 0 0 0 0.0425894378194208 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rüstete" 0 0.0235294117647059 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0480538202787122 0 0 0
"sägte" 0 0 0 0 0 0 0.0471772291240761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sagtest" 0.0353481795687522 0 0 0 0 0 0 0 0 0 0.0175623463294696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sagtet" 0 0 0 0 0 0 0 0 0 0.157397691500525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sassen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0783289817232376 0 0 0 0 0 0 0
"sättigen" 0 0 0 0 0 0 0 0 0 0 0.0175623463294696 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"saufen" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.36231884057971 0.0274951883420401 0
"schaffe" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0480538202787122 0 0 0.0205465379083624
"scharren" 0 0 0.012169891687964 0 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0 0 0 0.0729394602479942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schätzt" 0 0 0 0 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0 0 0 0 0 0 0 0 1.81818181818182 0 0 0 0 0 0 0 0 0 0 0 0.0205465379083624
"schellte" 0 0 0 0.0156690692572861 0 0.0228050171037628 0.0157257430413587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"scherzte" 0 0 0 0.0156690692572861 0 0 0 0 0 0 0.00878117316473481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"scherzten" 0.0353481795687522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0 0.0336021505376344 0 0 0 0 0 0
"schildern" 0.0353481795687522 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0
"schilderte" 0 0 0 0 0 0 0.0157257430413587 0.0425894378194208 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schimpfen" 0 0.0235294117647059 0.012169891687964 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schläfst" 0 0 0.012169891687964 0 0 0.0228050171037628 0 0 0 0 0 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schleifen" 0 0 0.012169891687964 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0336021505376344 0 0 0 0 0 0
"schlenderten" 0 0 0.012169891687964 0 0.029585798816568 0 0 0.0425894378194208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schlenkerte" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0.0205465379083624
"schlichte" 0 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0.0480538202787122 0 0 0
"schliessen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0783289817232376 0 0 0 0 0 0 0
"schloss" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0783289817232376 0 0 0 0 0 0 0
"schlürfen" 0 0 0 0 0 0 0.0157257430413587 0 0 0 0.00878117316473481 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schmeckten" 0 0 0 0.0156690692572861 0 0 0 0 0 0 0 0 0 0 0 0.0417014178482068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0205465379083624
"schmerzlichen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0783289817232376 0 0 0 0 0 0 0
"schmerzten" 0.0353481795687522 0 0 0 0 0 0 0 0 0.0524658971668416 0 0 0 0 0 0 0 0 0.0729394602479942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schmetterten" 0 0 0.012169891687964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032478077297824 0.0261096605744125 0 0 0 0 0 0 0
"schmieden" 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0752728641324802 0 0 0 0
"schnappten" 0 0 0.0365096750638919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schnaubte" 0 0 0.0365096750638919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schniefte" 0 0 0.0365096750638919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schnitten" 0 0.0235294117647059 0.024339783375928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schnupperte" 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0608642726719416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0
"schnürte" 0 0 0.012169891687964 0 0 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0
"schreiend" 0 0 0 0 0 0 0 0 0 0.0524658971668416 0 0 0 0 0.0172816037328264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schreitet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121728545343883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376364320662401 0 0 0 0
"schüttle" 0 0 0 0 0 0 0 0 0 0 0.0175623463294696 0 0.0680272108843537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schwächte" 0.0706963591375044 0 0 0 0 0 0 0 0 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schwanden" 0 0 0 0 0 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0.0608642726719416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0205465379083624
"schwänzelte" 0 0.0235294117647059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0752728641324802 0 0 0 0
"schwätzen" 0 0 0 0 0 0 0.0157257430413587 0 0 0 0.00878117316473481 0 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schweifte" 0 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0261096605744125 0 0.106044538706257 0 0 0 0 0
"schweige" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0608642726719416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274951883420401 0.0205465379083624
"schwimme" 0 0 0 0 0 0 0 0 0 0.0524658971668416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0549903766840803 0
"schwindelt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0744047619047619 0.032478077297824 0.0261096605744125 0 0 0 0 0 0 0
"schwindet" 0 0 0 0 0 0.0228050171037628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0480538202787122 0 0.0274951883420401 0
"schwingen" 0 0 0 0 0 0 0 0 0.0125944584382872 0 0 0 0 0 0 0 0 0 0 0 0 0 0.247524752475248 0 0 0 0 0.032478077297824 0 0 0 0 0 0 0 0
