"doeblin_diebeidenfreundinnenundihrgiftmord" "doeblin_dieermordungeinerbutterblumeundandereerzählungen" "doeblin_dielobensteinerreisennachböhmenzwölfnovellenundgeschichten" "hesse_diesseitserzählungen" "hesse_knulpdreigeschichtenausdemlebenknulps" "hesse_märchen" "hesse_nachbarnerzählungen" "hesse_schönistdiejugendzweierzählungen" "hesse_umwegeerzählungen" "kafka_beschreibungeineskampfes" "kafka_dasschloß" "kafka_dasurteil" "kafka_derbau" "kafka_derprozess" "kafka_derverschollene" "kafka_dieverwandlung" "kafka_forschungeineshundes" "kafka_Hungerkünstler" "kafka_inderstrafkolonie" "kafkaAmt_Arbeiter-VersicherungUnternehmer154" "kafkaAmt_Brief132" "kafkaAmt_BriefandenVorstand133" "kafkaAmt_KriegslageGefahrenklassen281" "kafkaAmt_RedeAmtseinsetzungdesDirektors121" "kafkaAmt_UnfallverhuetungErsteHilfe267" "mannH_dieehrgeizigenovelle" "mannH_dietoteundanderenovellen" "mannH_flötenunddolchenovellen" "mannT_derkleineherrfriedemannnovellen" "mannT_dertodinvenedig" "mannT_gladiusdeischwerestunde" "mannT_toniokröger" "walser_derspaziergang" "walser_dieschlachtbeisempach" "walser_geschichten" "walser_kleinedichtungen"
"liebkosungen" 0 0 0 0 0 0.0150127608467197 0 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0464684014869888 0 0 0 0 0 0 0 0.0269106566200215
"liebster" 0 0 0 0 0 0 0 0 0.0146230898588872 0 0.0132890365448505 0 0 0.00762020879372095 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lifts" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0300210147102972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"literaten" 0 0 0 0 0 0.0150127608467197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0917852225791648 0 0 0.0168067226890756 0
"löhle" 0 0 0 0 0 0 0 0 0.0438692695766615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lohnsummen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.792602377807133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lorenz" 0 0 0.0429461026411853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lunge" 0.0205973223480947 0.0148060408646728 0 0 0.0227117874176698 0 0 0 0 0 0 0 0 0 0 0.027972027972028 0.0508130081300813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168067226890756 0
"malerei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125984251968504 0 0.0168067226890756 0
"manier" 0 0 0.00715768377353089 0 0 0 0 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031496062992126 0 0.0336134453781513 0.0134553283100108
"maßnahme" 0 0 0.00715768377353089 0 0 0 0 0 0 0 0 0 0.0520020800832033 0 0 0 0 0 0 0.396301188903567 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"maßregel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0676246830092984 0 0 0 0.196850393700787 0.0168067226890756 0
"maßregeln" 0 0.0148060408646728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0519210799584631 0 0 0 0.265957446808511 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"matrose" 0.0205973223480947 0 0 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0.0240168117682378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"meisters" 0 0 0 0 0 0.0300255216934394 0 0 0.0146230898588872 0 0 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168067226890756 0
"merkmale" 0.0411946446961895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0507185122569738 0 0.0229463056447912 0 0 0 0
"mieter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0228606263811628 0.0180126088261783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mimi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.139405204460967 0 0 0 0 0 0 0 0
"ministers" 0 0 0 0 0 0 0 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.277520814061055 0 0.0232342007434944 0 0 0 0 0 0 0.0168067226890756 0
"mißbrauch" 0 0 0 0 0 0 0 0 0.00731154492944359 0 0.0132890365448505 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0.0886524822695035 0 0 0 0 0 0 0 0 0 0.031496062992126 0 0 0
"mißgeschick" 0.0205973223480947 0.0148060408646728 0 0 0 0.0150127608467197 0 0.0277623542476402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338123415046492 0 0 0 0 0 0
"mißhandlungen" 0.102986611740474 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.055005500550055 0 0 0 0 0
"mitwisserschaft" 0.0411946446961895 0 0 0.010958904109589 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0925069380203515 0 0 0 0.0169061707523246 0 0 0 0 0 0
"mögen" 0 0.0148060408646728 0 0 0 0 0 0 0 0 0.0199335548172757 0 0 0.00762020879372095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0134553283100108
"mondnacht" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0929368029739777 0 0 0 0 0 0 0 0.0269106566200215
"montly" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0360252176523567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nach" 0.0411946446961895 0 0.00715768377353089 0 0 0 0 0 0 0 0 0.139664804469274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0.0229463056447912 0 0 0 0
"nachbarhaus" 0 0 0 0.0328767123287671 0 0.0150127608467197 0 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0 0 0 0 0 0 0 0
"nachdruck" 0 0 0.00715768377353089 0 0 0 0.0201572263656521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0 0.055005500550055 0.0229463056447912 0 0 0 0
"nachforschungen" 0 0.0148060408646728 0.0143153675470618 0 0 0 0.010078613182826 0 0 0 0.0132890365448505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nägel" 0.0205973223480947 0.0148060408646728 0.0143153675470618 0 0 0 0 0 0 0 0 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0.0699300699300699 0 0 0 0 0 0 0 0 0 0 0
"ne" 0 0 0.0286307350941235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0269106566200215
"neuigkeit" 0 0 0 0.010958904109589 0 0 0 0 0 0 0 0.139664804469274 0 0 0.00600420294205944 0.027972027972028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168067226890756 0.0134553283100108
"nicken" 0 0 0 0.0219178082191781 0 0 0 0 0.00731154492944359 0 0.0132890365448505 0 0 0 0 0.027972027972028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"novelle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0.0326370757180157 0 0 0.0229463056447912 0.031496062992126 0 0 0
"nüstern" 0 0.0148060408646728 0.00715768377353089 0 0.0454235748353395 0 0 0 0 0 0 0 0 0 0 0.027972027972028 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0 0 0 0 0 0 0 0
"oberleutnant" 0 0.0888362451880367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"oberstlieutenant" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.097911227154047 0 0 0 0 0 0 0
"obst" 0 0 0 0 0.0227117874176698 0.0150127608467197 0.010078613182826 0.0277623542476402 0.0146230898588872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"oha" 0 0 0.0286307350941235 0 0.0227117874176698 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"öllampe" 0 0.0148060408646728 0 0 0.0227117874176698 0 0 0.0277623542476402 0 0 0.0132890365448505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0 0 0 0 0 0 0 0
"padrutzern" 0 0 0.0429461026411853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"palastes" 0 0 0 0 0 0.0150127608467197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0464684014869888 0 0.0169061707523246 0 0 0 0 0.0336134453781513 0
"papagei" 0 0 0 0.0328767123287671 0 0 0 0.0832870627429206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"papst" 0 0 0 0 0.0227117874176698 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0929368029739777 0 0 0 0 0 0 0 0
"parfüms" 0 0.0148060408646728 0 0 0 0 0 0 0 0 0 0 0 0 0.0120084058841189 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0326370757180157 0.0169061707523246 0 0 0 0 0 0
"pathos" 0.0205973223480947 0.0148060408646728 0.00715768377353089 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0 0.055005500550055 0 0 0 0 0
"pech" 0 0 0 0.010958904109589 0 0 0.0403144527313042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031496062992126 0 0 0
"pflanze" 0 0.0296120817293456 0.00715768377353089 0.0328767123287671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pflichterfüllung" 0 0 0 0 0 0 0 0 0 0 0.00664451827242525 0 0 0.00762020879372095 0 0 0 0 0 0.396301188903567 0 0 0 0 0 0 0 0 0 0 0 0 0.031496062992126 0 0 0
"pfote" 0 0 0 0 0 0 0 0 0 0 0.0199335548172757 0 0.0520020800832033 0 0 0 0.0508130081300813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168067226890756 0
"pfoten" 0 0 0.00715768377353089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0 0 0 0 0 0.0672268907563025 0
"philosophen" 0 0.0148060408646728 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0326370757180157 0 0.11001100110011 0 0 0 0 0
"platte" 0 0.0148060408646728 0 0 0 0 0 0 0.00731154492944359 0 0.00664451827242525 0 0 0.00762020879372095 0.0120084058841189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pointe" 0 0.0148060408646728 0 0.010958904109589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0917852225791648 0 0 0 0
"polizeidiener" 0 0 0 0.010958904109589 0.0227117874176698 0 0.0201572263656521 0.0277623542476402 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"porzellan" 0 0 0.0143153675470618 0 0 0 0 0 0 0 0 0 0 0.0152404175874419 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0.0925069380203515 0 0 0 0 0 0 0 0 0 0
"prosa" 0 0.0148060408646728 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0.00762020879372095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338123415046492 0 0 0.031496062992126 0 0 0
"prüfung" 0 0 0 0 0 0 0 0 0.0219346347883308 0 0 0 0 0 0.00600420294205944 0.027972027972028 0.0508130081300813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"prügeln" 0 0 0 0 0 0 0 0 0 0 0.00664451827242525 0 0 0.0381010439686047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"quai" 0 0 0 0 0 0 0 0 0 0.0430848772081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.084530853761623 0 0 0 0 0 0
"qualen" 0 0 0 0.010958904109589 0 0 0 0.0277623542476402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0925069380203515 0 0 0 0.0169061707523246 0 0.0229463056447912 0 0 0 0.0134553283100108
"qualm" 0 0.0296120817293456 0.0143153675470618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0925069380203515 0 0 0 0 0 0.0229463056447912 0 0 0 0
"quell" 0.0205973223480947 0 0 0.010958904109589 0 0.0150127608467197 0 0.0277623542476402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0 0 0 0 0.031496062992126 0 0 0
"r" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0886524822695035 0 0.34965034965035 0 0 0 0 0 0 0 0 0 0 0
"rain" 0 0 0.00715768377353089 0 0 0 0.0503930659141302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"raserei" 0 0 0.00715768377353089 0.010958904109589 0 0 0 0 0 0 0 0 0 0 0 0 0.0508130081300813 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0.0168067226890756 0.0134553283100108
"rauferei" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0360252176523567 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"raumes" 0 0 0.0143153675470618 0 0 0 0 0 0.00731154492944359 0 0.00664451827242525 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"rechtssachen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0457212527623257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reichardts" 0 0 0 0 0 0 0 0 0.0438692695766615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reif" 0 0 0 0.0219178082191781 0.0227117874176698 0 0.010078613182826 0 0 0 0 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"reigen" 0 0 0.00715768377353089 0 0 0 0.010078613182826 0 0 0 0.0132890365448505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338123415046492 0 0 0 0 0 0
"reinlichkeit" 0 0 0 0 0 0 0.010078613182826 0 0 0 0.00664451827242525 0 0 0.00762020879372095 0.00600420294205944 0.027972027972028 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"reiten" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0.0300210147102972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reitschule" 0 0 0 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0.0300210147102972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reitstunde" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.114731528223956 0 0 0 0
"rinaldini" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0807319698600646
"ringe" 0 0 0.0214730513205927 0.010958904109589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571755288736421 0 0 0 0 0 0 0 0 0.0134553283100108
"ritzen" 0 0.0148060408646728 0 0.010958904109589 0 0 0 0 0 0 0 0 0 0.0228606263811628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0229463056447912 0 0 0 0
"rohheit" 0.123583934088568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rotwein" 0 0 0.00715768377353089 0 0.0681353622530093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0326370757180157 0 0 0 0 0 0 0
"rückgrat" 0 0 0.00715768377353089 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0 0.027972027972028 0.0508130081300813 0 0 0 0 0 0 0 0 0 0 0 0.0326370757180157 0 0 0 0 0 0 0
"rückhalt" 0 0 0 0 0 0 0 0 0 0 0.0132890365448505 0 0 0 0.0120084058841189 0 0 0 0 0 0 0 0.0886524822695035 0 0 0 0.0571755288736421 0 0 0 0 0 0 0 0 0
"rucksack" 0 0 0 0 0 0 0 0.0555247084952804 0.00731154492944359 0 0.00664451827242525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0.0134553283100108
"rücksichtnahme" 0 0 0 0 0 0 0 0.0277623542476402 0 0 0.00664451827242525 0.139664804469274 0 0 0.00600420294205944 0.0559440559440559 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"rumpf" 0 0.0148060408646728 0.0357884188676544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sacktuch" 0 0 0 0 0 0 0.0302358395484781 0.0277623542476402 0.0146230898588872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"salons" 0 0 0 0 0 0.0150127608467197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.185013876040703 0 0.0697026022304833 0 0 0 0 0 0 0 0
"sammet" 0 0 0 0.0219178082191781 0 0 0 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0489556135770235 0 0 0 0 0 0 0
"samstag" 0 0 0 0.0219178082191781 0.0681353622530093 0 0 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sarge" 0 0.0444181225940184 0 0 0.0227117874176698 0.0150127608467197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571755288736421 0 0 0 0 0 0 0 0 0
"sauberle" 0 0 0 0 0 0 0.0604716790969563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"saum" 0 0 0.00715768377353089 0 0 0 0.010078613182826 0 0 0 0 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0 0 0 0 0.0571755288736421 0.0232342007434944 0 0 0 0.0229463056447912 0 0 0 0
"schade" 0 0 0 0.010958904109589 0.0227117874176698 0 0.0201572263656521 0 0 0 0 0 0 0.00762020879372095 0 0 0 0 0 0.132100396301189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schaufenstern" 0 0 0.0357884188676544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.055005500550055 0 0 0 0 0
"schaum" 0 0.0148060408646728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0.0507185122569738 0 0.0229463056447912 0 0 0 0
"schenke" 0 0.0444181225940184 0.0143153675470618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0134553283100108
"schenken" 0 0.0148060408646728 0 0 0 0 0.0403144527313042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0168067226890756 0
"schilf" 0 0 0 0.0219178082191781 0 0 0 0 0 0.0861697544161999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0 0 0 0 0 0.0168067226890756 0
"schiller" 0 0.0148060408646728 0 0 0 0.0150127608467197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0229463056447912 0 0 0.0504201680672269 0
"schinken" 0 0 0.0286307350941235 0.010958904109589 0.0227117874176698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schlachtfeld" 0 0 0.00715768377353089 0 0 0.0300255216934394 0 0.0277623542476402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.196850393700787 0.0168067226890756 0
"schlafengehen" 0 0 0.00715768377353089 0.010958904109589 0.0227117874176698 0 0 0.0277623542476402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0925069380203515 0 0 0.0163185378590078 0 0 0 0 0 0 0
"schlafes" 0 0 0 0 0 0 0 0 0 0 0 0 0.0520020800832033 0 0.0180126088261783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0269106566200215
"schlafstelle" 0 0 0 0 0 0 0.010078613182826 0 0.0292461797177744 0 0.00664451827242525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schlechtes" 0.0205973223480947 0 0.00715768377353089 0.010958904109589 0 0 0 0 0 0 0 0 0 0 0.0120084058841189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"schlips" 0 0.0296120817293456 0.0143153675470618 0 0 0 0.010078613182826 0 0.00731154492944359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schlotzer" 0 0 0 0 0 0 0.0604716790969563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schmach" 0 0 0 0 0 0.0150127608467197 0.010078613182826 0 0.0219346347883308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0134553283100108
"schnabel" 0 0 0 0 0 0.0150127608467197 0.010078613182826 0 0 0.0430848772081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0 0.0338123415046492 0 0 0 0 0 0
"schoße" 0 0.0148060408646728 0 0 0.0227117874176698 0 0 0 0 0 0 0 0 0.00762020879372095 0 0.027972027972028 0 0 0 0 0 0 0 0 0.0699300699300699 0 0 0 0 0.0169061707523246 0 0 0 0 0 0
"schreibmaschinistin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0.0300210147102972 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schuh" 0 0 0.0214730513205927 0 0 0.0300255216934394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031496062992126 0 0 0
"schulbank" 0 0 0 0 0 0 0 0 0 0 0.0332225913621262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0 0 0 0 0 0 0
"schuldbewußtsein" 0 0 0 0 0 0 0.0201572263656521 0 0 0 0.00664451827242525 0 0 0.00762020879372095 0.0120084058841189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"schulzeit" 0 0 0 0 0.0227117874176698 0 0.010078613182826 0.0277623542476402 0.0146230898588872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0 0 0 0 0 0 0
"schüsseln" 0 0 0 0.010958904109589 0 0 0 0 0 0 0 0 0 0 0.00600420294205944 0.027972027972028 0 0 0 0 0 0 0 0 0 0 0 0.0232342007434944 0 0.0169061707523246 0 0 0 0 0.0168067226890756 0
"schutzbrillen" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.354609929078014 0 0.13986013986014 0 0 0 0 0 0 0 0 0 0 0
"schutze" 0 0 0 0.010958904109589 0 0 0 0 0 0 0 0 0 0.00762020879372095 0 0.027972027972028 0 0 0 0 0 0 0 0 0.13986013986014 0 0 0 0.0163185378590078 0 0 0 0 0 0 0
"schweigsamkeit" 0 0 0 0.010958904109589 0 0 0.010078613182826 0.0277623542476402 0 0 0 0 0 0 0 0 0.101626016260163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031496062992126 0 0 0
"schwertlilie" 0 0 0 0 0 0.0900765650803183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"segel" 0 0.0148060408646728 0 0.010958904109589 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0697026022304833 0 0 0 0 0 0 0 0
"seidenpapier" 0 0 0.00715768377353089 0.010958904109589 0 0 0 0 0.00731154492944359 0.1292546316243 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"seife" 0 0 0.00715768377353089 0 0 0 0 0 0.00731154492944359 0 0.0132890365448505 0 0 0 0.00600420294205944 0 0 0 0 0 0 0 0.0886524822695035 0 0 0 0 0 0 0 0 0 0 0 0 0
"sein" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00762020879372095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0326370757180157 0 0 0.0458926112895824 0 0 0 0.0134553283100108
"seltsam" 0 0 0 0.0328767123287671 0 0.0150127608467197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571755288736421 0 0 0 0 0 0 0 0 0.0134553283100108
"sitze" 0 0 0.0143153675470618 0.010958904109589 0 0 0.010078613182826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163185378590078 0.0169061707523246 0 0 0 0 0 0
"sommers" 0 0.0148060408646728 0 0 0 0 0 0.0277623542476402 0.0146230898588872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0571755288736421 0 0.0163185378590078 0 0 0 0 0 0 0
